,checkin,checkout,location,price
0,2023-07-22,2023-07-23,방콕,118022
1,2023-07-22,2023-07-23,방콕,99343
2,2023-07-22,2023-07-23,방콕,71015
3,2023-07-22,2023-07-23,방콕,78925
4,2023-07-22,2023-07-23,방콕,66757
