,checkin,checkout,location,price
0,2023-07-22,2023-07-23,오사카,1279276
1,2023-07-22,2023-07-23,오사카,249884
2,2023-07-22,2023-07-23,오사카,128904
3,2023-07-22,2023-07-23,오사카,106291
4,2023-07-22,2023-07-23,오사카,226576
