,checkin,checkout,location,price
0,2023-07-22,2023-07-23,괌,366264
1,2023-07-22,2023-07-23,괌,184259
2,2023-07-22,2023-07-23,괌,140282
3,2023-07-22,2023-07-23,괌,151853
4,2023-07-22,2023-07-23,괌,274786
5,2023-07-22,2023-07-23,괌,224169
6,2023-07-22,2023-07-23,괌,159089
